gene	Four.12.12_clean	One.11.9_clean	Three.11.9_clean	Two.11.9_clean
YP_001460870	0.0	0.8060398944952639	0.015223793748052772	0.08670884995798563
YP_001461101	0.0	0.4580294807743912	0.0	0.0
YP_001462039	0.45182458061265907	72.48316533254742	35.38061650733434	6.0933058170475185
YP_001465585	0.0	2.780068314249639	2.9205165441176617	0.23223922331353108
YP_001465586	0.0	0.5018738965725228	0.015223793748052772	0.14451474992997604
YP_001465866	0.15060819353755303	3.4352211058079343	0.15283203674874443	0.07253935496485141
YP_001477377	0.01827985771178116	8.728051414282879	3.005063315823448	2.403590882538727
YP_001477378	0.12674334842035453	26.769623255973727	14.91288713262918	6.666116585563067
YP_001478290	0.0	0.14625551956191618	0.0	0.0
YP_001480516	0.0	0.11422876345346737	0.0	0.0
YP_001486998	0.0	0.11810823089150965	0.0	0.0
YP_001570595	0.0	10.649770075408936	3.942029831894585	1.822213993427777
YP_001571041	0.0	0.008050072321566374	0.0	0.0
YP_001572361	0.0	0.1368746990652335	0.0	0.14451474992997604
YP_001572363	0.0	0.27225714323460387	0.0	0.0
YP_001573343	0.07539604316287757	6.592213070364024	3.5576834928141796	1.3073026609050145
YP_001573360	0.0	0.05290514061232262	0.01059180782065335	0.0
YP_001588793	0.0	0.6359557134037436	0.4754381390113333	0.030597876065420863
YP_001590162	0.07623377697579843	14.54809069953475	9.399170260047782	1.6522853075327262
YP_001590869	0.0	0.2936873569755368	0.0	0.0
YP_001605795	0.09156192074495363	6.40453440643907	5.9511353811393874	1.1377836548312545
YP_001605796	0.0	2.1692155277599054	1.0081618265727819	0.4785083687656658
YP_001694718	2.609127859875919	0.09796144346244151	8.16359858267061	8.517414402210955
YP_001696597	0.0	0.11299162883122765	0.0	0.0
YP_001726662	0.15134646899607046	17.56715194032173	12.977612532255518	3.280272301719383
YP_001726874	0.0	0.1527510062774527	0.16055195661379817	0.0
YP_001740011	0.0	0.0	1.1919237648611318	0.0
YP_001744116	0.0	0.03892870794309709	0.0389683675789709	0.0
YP_001749617	0.0	0.0	0.0	0.5387886872389325
YP_001779894	0.0	0.07381764430719355	0.0	0.0
YP_001785579	0.0	0.07381764430719355	0.0	0.0
YP_001808247	0.006565588447676422	0.0	0.0	0.0
YP_001834888	0.5753045902210876	0.0	1.118948840481879	1.2007290744181927
YP_001871501	0.02547415814785344	10.61366168939668	5.73876732049122	0.69935838511905
YP_001879173	0.0	3.8900153878591155	2.642798483876516	0.3151057554707889
YP_001881802	0.0	0.4531458892285362	0.548548657152059	0.1802493062762974
YP_001882199	0.0	1.1245846486834437	0.7595289099028512	0.05149980179322783
YP_001882200	0.0	0.5784873571871999	0.4733322642475579	0.057359952816950964
YP_001882481	0.26120710385108603	26.095474034728795	28.90523172188976	5.057502743361594
YP_001882916	0.0	0.9923972083445143	0.0	0.0
YP_001886771	0.07222147292444064	0.0	0.0	0.0
YP_001973746	0.0	0.0	0.011205496256613951	0.0
YP_001974113	0.0	0.10485320330402031	0.0	0.0
YP_002029849	0.013194307553503575	0.005015814292668279	0.0050209242842135585	0.0
YP_002040674	0.0	0.03424363368298693	0.03427852027734422	0.0
YP_002042472	0.0	0.40126514341346237	0.0	0.1089418884087512
YP_002047829	0.0	0.20271166571405483	0.0	0.0
YP_002089536	0.0	0.3441059595046613	0.1297952128538572	0.12321056786572909
YP_002113999	0.0	0.0322002892862655	0.04834964125538983	0.045896814098131296
YP_002116741	0.0	0.12162699942843289	0.04058363670141529	0.0
YP_002214869	0.0	0.0	0.0	0.015298938032710431
YP_002217186	0.0	10.54754091258244	6.197255116515023	1.9609539913575216
YP_002217746	0.0	0.07943827712246208	0.0	0.3019404622902444
YP_002225919	0.0	0.1145073701935978	0.0	0.0
YP_002226896	0.0	0.5060732032602622	0.35071530821073815	0.0
YP_002228414	0.0	0.11915741568369312	0.0	0.0754851155725611
YP_002229045	0.0	1.1746478411304502	0.11379140750663175	0.36006217355434716
YP_002235907	0.0	6.1167473384295805	0.7554324659090859	2.264553467176833
YP_002236533	0.0	20.579169497918997	0.8033478854741696	5.882861974072565
YP_002236547	0.0	0.0	0.0	0.06057257746555819
YP_002238177	0.0	0.03424363368298693	0.0	0.5206325695507934
YP_002239509	0.05020273117918434	14.809619878371983	0.725952174556536	2.7564954886643536
YP_002240036	0.0	0.4730279272481117	0.0	0.6492607253780989
YP_002242988	0.0	0.0	0.016116547085129943	0.0
YP_002245675	0.0	0.11915741568369312	0.0	0.0
YP_002269113	0.0	4.527722828491758	2.757702765784191	0.509016989606659
YP_002269553	0.0	0.01610014464313275	0.0	0.0
YP_002271667	0.0	3.698935049284098	1.7089400472814151	0.5858102453979667
YP_002272991	0.0	0.010060649690212172	0.005035449619654872	0.0
YP_002295057	0.16038794636466686	8.12952758084417	7.14770956283576	0.9784962340713288
YP_002295271	0.15792675025676917	3.241935007782935	3.525690464127046	1.2170285641161769
YP_002315561	0.0	0.05732359191620891	0.0	0.0
YP_002328441	0.0	0.37030332679205324	0.2014568385641243	0.0
YP_002329903	0.0	0.07113336633238651	0.0	0.0
YP_002331449	0.10448284154043441	2.105114343745245	1.0337496901913807	1.434217195878661
YP_002331481	0.10528450017117943	6.04360723673115	2.0833625469841635	0.6845785673153495
YP_002331861	0.0	0.16034160443775647	0.21400660883533204	0.0609449498680104
YP_002331862	0.060272678721714726	5.193534213433392	3.134585819602726	1.0595914563679856
YP_002331863	0.020003031859538944	3.6652002749690302	2.4510307934364963	0.838185549593861
YP_002382152	0.05020273117918434	0.9160589615487824	0.22924805512311663	0.4352361297891084
YP_002382193	0.0	0.257602314290124	0.07252446188308474	0.045896814098131296
YP_002382998	0.0	1.2066080363858085	0.5490169544420435	0.0
YP_002383660	0.01728221644287622	0.8540782019757572	0.39459153064852154	0.32463036268904943
YP_002384075	0.0	1.2273992622058847	1.1968742837338286	0.14076264283240264
YP_002384138	0.07939486898154514	6.066571763197939	5.201619457103482	0.9751191978881664
YP_002384189	0.0	1.4122575657210397	0.6877441653693499	0.14507870992970281
YP_002384997	0.0	0.7149444941021588	0.5168748450956904	0.0754851155725611
YP_002385033	0.0	1.6009555593989802	1.3221339240476424	0.5324499968008274
YP_002385298	0.0	0.015208299896137055	0.0	0.0
YP_002385300	0.0	0.032266681635309345	0.010766518052746603	0.0
YP_002388977	0.006616239081795428	0.14587942050807648	0.03021269771792923	0.028679976408475482
YP_002389553	0.060272678721714726	9.546937892340795	8.203440449838354	0.7257475728547846
YP_002389784	0.0	0.9923972083445143	0.8023681929309082	0.14507870992970281
YP_002393667	0.0	0.6355062169796967	0.6361536555023881	0.0
YP_002394084	0.020090892907238242	0.7408423804456457	0.5275278574453368	0.14514951457095693
YP_002394085	0.020003031859538944	0.4258323970918375	0.4414900186935304	0.02890294998599521
YP_002394587	0.09871999896146562	0.22517036824640335	11.871054365208233	0.0
YP_002396538	0.10369329865725732	4.8879552482304875	2.9331303778206768	0.49943132721392225
YP_002398143	0.0	21.17263727305151	0.09214872803968414	1.5745307048253039
YP_002398630	0.0	0.09484448844318201	0.0	0.0
YP_002399550	0.0	0.06348616873478714	0.03177542346196005	0.0
YP_002400009	0.0	0.02709842526948057	0.0	0.05149980179322783
YP_002400010	0.006616239081795428	0.7746700261463372	0.5337576596834164	0.09559992136158493
YP_002400178	1.4627597815660818	76.53878000749222	93.23627013456876	13.436350571915876
YP_002400589	0.0	0.032068320887551294	0.0	0.0203149832893368
YP_002400590	0.08036357162895297	2.764793213621894	2.1865647424545847	0.377388737884488
YP_002401592	0.3974909781861531	38.709452046470474	26.59546916571035	4.2701378476790355
YP_002401983	0.10040546235836868	19.962451537083883	7.030273690442244	2.176180648945542
YP_002405849	0.0	0.038169123397865934	0.0	0.0
YP_002408235	0.0	0.008050072321566374	0.0	0.0
YP_002409908	0.026464956327181714	1.5141277783769318	1.0876571178454524	0.24855979554012084
YP_002410375	0.0	0.3634409700589146	0.31030958281123144	0.0812599331573472
YP_002410376	0.0	0.9317811382924615	0.6957251453264587	0.188694368942244
YP_002411785	0.05020273117918434	10.992707538585389	3.897216937092983	0.4352361297891084
YP_002411827	0.0	0.0	0.008058273542564972	0.0
YP_002414661	0.0	1.625905516168834	0.745965893654586	0.5407479188288922
YP_002414662	0.013232478163590857	0.7495184019208068	0.6092894039782395	0.09559992136158493
YP_002415221	0.0	0.26723600739626074	0.1284039653011992	0.0609449498680104
YP_002415222	0.020090892907238242	1.1990953992780038	0.38991189463350984	0.1741794174851483
YP_002418004	0.2673132439411114	5.69066930659092	3.1534012777216587	0.9656212836230218
YP_002636476	0.0	0.07652489287591703	0.0	0.0
YP_002638128	0.0	0.03892870794309709	0.0	0.0
YP_002638807	0.0	0.22929436766483563	0.11476398363916708	0.0
YP_002666586	0.2673132439411114	13.718577792674541	8.13780974895912	1.3518697970722307
YP_002706076	0.0	0.01323971285374368	0.0	0.0
YP_002706077	0.0	0.005015814292668279	0.0050209242842135585	0.0
YP_002706078	0.01426411627405792	0.6723902403144504	0.4885223627883464	0.041221255073581535
YP_002738300	0.0	0.0	0.31869904376792174	0.2792594885970805
YP_002775228	0.0	0.3954707009092968	0.0	0.0
YP_002806276	0.010045446453619121	2.428740999811498	2.660575281028655	0.27578407768481816
YP_002806354	0.1960297122234817	25.448808631200947	15.47879229333266	4.319545875406985
YP_002806550	0.05020273117918434	6.908611335013734	0.9934082388668388	1.0155509695079197
YP_002807373	0.06779683723144131	4.422639732839683	2.796634980756422	0.47021558159034116
YP_002807856	0.06616239081795429	3.2395292002483194	3.414034842126003	0.3250397326293888
YP_002808057	0.155932725632315	9.365893233764224	10.324846118991882	0.6008310209209914
YP_002846930	0.0	0.953259325469545	0.11927881040669777	0.0
YP_002847014	0.0	0.07652489287591703	0.0	0.0
YP_002847505	0.0	0.12061148819364184	0.0653977806575793	0.009550782124466625
YP_002847888	0.0	0.5994707082043863	0.4105820342090765	0.07994928907416418
YP_002847905	0.0	5.2931593182628776	1.958160470843288	0.43736964022925107
YP_002848373	0.049717680636390295	4.863643694803754	2.0432978826190835	0.31130013040471655
YP_002848751	0.0	0.15267649359146374	0.03820800918718611	0.14507870992970281
YP_002848923	0.0	1.4403621938945925	0.818335719158389	0.0
YP_002849300	0.0	0.6848726736597387	0.13711408110937687	0.06507907119384918
YP_002850217	0.0	0.37937795377272804	0.1186763921723205	0.4956855922598179
YP_002850805	0.0	0.024002056124424895	0.1922120707576234	0.0
YP_002852100	0.06953756683603236	0.0	0.0	0.0
YP_002861121	0.0	0.1476352886143871	0.0	0.0
YP_002894387	0.0	0.23241594940284704	0.0	0.0
YP_002894485	0.0	0.14014334859514954	0.0	0.0
YP_002929946	0.0	0.0	0.222202606620515	0.0
YP_002931998	0.0	0.057534340415900845	0.0	0.0
YP_002937728	0.07122186776285669	0.05414996745025963	1.029897548678823	2.161120575250417
YP_215847	0.0	0.07633824679573187	0.03820800918718611	0.0
YP_218139	0.1502417502442743	6.396810753394173	6.74636308202943	1.1939871930345978
YP_219359	0.0	0.037891865842917746	0.0	0.0
YP_232872	0.0	0.1549439662685647	0.0	0.0
YP_251195	0.0	0.0	0.08012932873016014	0.0
YP_264987	0.0	0.0	0.16784232607228183	0.0
YP_274443	0.07430729163705985	0.0	0.0	0.0
YP_298289	0.006534323740782724	0.4322198830482152	0.15416628468861443	0.08497467295882594
YP_309461	0.06912886577150489	5.636916133039998	3.7486195411609544	0.6492607253780989
YP_309843	0.0	0.01610014464313275	0.024174820627694917	0.0
YP_310046	0.0	0.9342889906343302	0.3117469406317672	0.0
YP_310429	0.0	1.3697453473194774	0.5827348447148517	0.13015814238769835
YP_311196	0.031186545126463003	2.1340009899715953	1.7564106041503433	0.13518697970722307
YP_312012	1.2817327337689186	133.67861634859918	91.86856890315325	16.34128326131268
YP_312344	0.0	2.2013138941735977	1.682715903333363	0.22819285577178317
YP_312412	0.0	1.8968897688636401	2.8086746147449184	0.7510387761512393
YP_312992	0.010045446453619121	3.4216225406149405	2.331826036533735	0.4064186407986794
YP_348389	0.0	0.0	0.0049122871642352794	0.01865232708409475
YP_350221	0.0	0.0	0.005175184594233996	0.0
YP_371056	0.0	0.0	0.0048984627163059105	0.0
YP_403489	0.0450396494167737	33.18208103881434	12.066039137625165	3.5793489156617047
YP_403947	0.0527772302140143	9.365528447270213	3.438328949829445	0.8388525407473841
YP_404705	0.0	0.47614626551090355	0.34952965808156056	0.02010894897605752
YP_405004	0.039621019794928936	4.071740526475586	3.9301417727287813	0.6106617498484764
YP_405005	0.0	0.3124434319807949	0.20397504904617583	0.0
YP_405598	0.31585350051353833	9.645757245378856	8.213256194841414	0.5324499968008274
YP_405948	0.0	7.023118705207332	0.6877441653693499	0.7979329046133655
YP_406903	0.13825773154300977	12.548379736720742	9.101911306959229	1.123720486231325
YP_407239	0.3072107430367997	41.65371749911389	27.23888893770066	4.882872998380295
YP_407313	0.0	0.04830043392939824	0.0	0.0
YP_408416	0.10291559891732789	4.53830877200626	3.407199219267321	0.22305851651691805
YP_408684	0.0	0.0	0.0237352784344641	0.0
YP_410000	0.62373090252926	31.41723679680404	40.62688492032438	5.407479188288923
YP_410369	0.030136339360857363	3.666024150658865	4.3578388223745215	0.377388737884488
YP_410370	0.0	0.045624899688411165	0.12179034998442217	0.0
YP_473355	0.0	0.0	0.0972998991723373	0.0
YP_543187	0.10395515042154334	2.4896678216335277	2.413086640837183	0.37551938807561963
YP_550152	0.0	0.0	0.056553370999084134	0.0
YP_581244	0.0	0.0	0.05594744202409394	0.0
YP_586061	0.0065467938242574995	1.7620440744167494	0.7972154588674963	0.3783859482899373
YP_606823	0.0	0.0	0.0	0.009805847522449415
YP_608682	0.0	0.0	0.010022574386913823	0.0
YP_668774	0.05020273117918434	13.397362312650943	9.055298177363108	1.958562584050988
YP_670193	0.09355963537938901	3.7937795377272803	3.0855861964803326	0.6759348985361153
YP_671782	0.0	3.2819588967679096	2.5641385193651245	0.6845785673153495
YP_672169	0.0	1.0768945942560415	0.6498531577225164	0.15966446602805262
YP_672241	0.049007428055870425	13.562761847375029	4.25200559383114	3.68223582821579
YP_688010	0.0	1.7600725361460916	0.957535682563955	0.0
YP_688360	0.050448822998690156	2.032880028028497	1.5742074373446042	0.5831595203056681
YP_691296	0.013232478163590857	1.2525508864314154	0.9617708773540805	0.1625198663146944
YP_691420	0.06372482905097701	5.717096563432674	6.741406946061103	0.8593929772925635
YP_691421	0.020179529199476055	0.9972619005422814	1.4129471632751567	0.10205291605349191
YP_773413	0.006565588447676422	0.0	0.004996900723045074	0.0
YP_808159	0.0	0.0	0.0	38.73264162774391
YP_852164	0.0	0.03798383639108018	0.07604506682886557	0.0
YP_854844	0.013860686722872443	1.4964352621035382	0.8228229857280887	0.08011080278946552
YP_859120	0.0	0.08551552236680346	0.03021269771792923	0.047799960680792467
YP_859822	0.0	11.327141762642881	12.979806549589796	2.407615733833401
YP_981592	0.0	0.0	0.056553370999084134	0.0
YP_992987	0.0065908164532390585	0.010021992054514909	0.005016101110069262	0.0
Z49084.1.gene1.p01	0.0	0.053963243424569075	0.0	0.0
ZP_00051658	0.0	0.0	0.11229594098026024	0.0
ZP_00742443	0.0	0.06161157713828752	0.0	0.0
ZP_00990220	0.0	1.5242864214082823	0.203445243723978	0.0
ZP_01723236	0.0	0.2259832576624553	0.0	0.0
ZP_01769103	0.0	0.0	0.005006482507748899	0.009504996975260171
ZP_01813310	0.0	0.10161909476055216	0.101722621861989	0.0
ZP_02344185	0.0	0.0	0.03820800918718611	0.0
ZP_02344978	0.0	0.2652430609004242	0.0	0.0
ZP_02345654	0.0	0.010667580499744398	0.0	0.0
ZP_02357857	0.0	0.0	0.0	0.00934374349217376
ZP_02371789	0.0064665786313118385	0.0	0.0	0.0
ZP_02511926	0.8309955192082377	0.0	1.7513981851020715	1.5240022867615521
ZP_02573259	0.0	0.008050072321566374	0.008058273542564972	0.0
ZP_02632674	0.0	0.0	0.0474705568689282	0.0
ZP_02775049	0.10040546235836868	8.969743998498494	7.1448977180038025	1.595865809226731
ZP_02779032	0.533636438830589	38.83354887923618	56.62709983831257	4.406094153420604
ZP_02784870	0.0	1.6682038195717037	1.8687013630382652	0.6038809245804888
ZP_02834606	0.0	0.03892870794309709	0.0	0.0
ZP_02892568	0.0	0.0	0.004996900723045074	0.0
ZP_02900713	0.3049351079031937	33.21137836985423	4.409487282491552	5.397465337940239
ZP_02900740	0.09741841682505684	2.9203637618002087	2.15013698759263	0.3820700305450929
ZP_02901198	0.0	0.094844488443182	0.0	0.07724970268984174
ZP_02901234	1.0002027516262046	62.397242927575256	64.74449761396939	14.756471339908645
ZP_02901431	0.05197757521077167	4.030890758835235	3.6789681573419353	1.051454286611735
ZP_02901439	0.05292991265436343	4.547413659975902	3.9729697499076937	0.927319237207374
ZP_02901868	0.0	3.4144015839545525	1.400381427633382	1.3068074705031563
ZP_02902278	0.01677515874773071	2.895191780472194	1.519289949668142	0.9453172664123667
ZP_02902573	0.0	0.7785741588619419	0.46762041094765083	0.0
ZP_02903251	0.0	0.513654505244804	0.20567112166406532	0.06507907119384918
ZP_02903427	0.0	10.649185428004596	6.6099855893831965	1.3782477443321768
ZP_02903696	0.010588024579972006	0.37030332679205324	0.14504892376616949	0.030597876065420863
ZP_02904358	0.0	0.7910185818929318	0.33171024369476465	0.0609449498680104
ZP_02909221	0.006565588447676422	0.0	0.0	0.0
ZP_02913367	0.0	0.9171774706593425	0.0	0.0
ZP_02952732	0.0	0.0	0.04805301768940585	0.0
ZP_03000297	0.21056900034235887	3.0818394518430368	6.450410962777891	0.3042571410290442
ZP_03000572	0.0	9.177293827040499	2.9479527438516024	0.5206325695507934
ZP_03002230	0.0	2.519162144259152	0.5349121286206056	0.36269677482425705
ZP_03002663	0.060272678721714726	6.186415754236835	7.545941960848514	0.5805980582838277
ZP_03002705	0.0	0.03041659979227411	0.0	0.0
ZP_03003660	0.050448822998690156	7.939738977394318	5.298551862281839	0.21868482011462553
ZP_03003738	0.013860686722872443	0.569066930659092	0.4430585307766631	0.04005540139473276
ZP_03027991	0.0	12.252288610714965	1.833984440984933	1.1606296794376225
ZP_03028356	0.0	0.21340009899715953	0.07120583530339229	0.0
ZP_03029420	0.0	0.01610014464313275	0.008058273542564972	0.015298938032710431
ZP_03030251	0.0	0.07785741588619419	0.0	0.0
ZP_03030545	0.010045446453619121	0.9317811382924615	0.6116265013858978	0.10160466019966985
ZP_03030551	0.0	0.08551552236680345	0.07490231309236621	0.0609449498680104
ZP_03030716	0.0	3.622878371200784	3.8882804576172223	0.35490615197600334
ZP_03031860	0.21056900034235887	13.888289477786154	11.73894665896846	3.955342833377575
ZP_03032068	0.013232478163590857	0.060363898141273034	0.010070899239309743	0.028679976408475482
ZP_03033545	0.014059508048815287	2.105819738282535	3.1030958281123144	0.1218898997360208
ZP_03034063	0.0	0.0	0.01059180782065335	0.0
ZP_03041263	0.0	0.11722352504213505	0.0	0.0
ZP_03042915	0.0	0.7696397013012312	0.41290686881169947	0.047799960680792467
ZP_03043001	0.0	0.0	0.027126032496530398	0.0
ZP_03043238	0.013916916689293833	0.4338221530210455	0.2330197720543737	0.02010894897605752
ZP_03044758	0.0	4.1604344503673865	0.19104004593593055	0.2176180648945542
ZP_03044893	0.0	1.7210272263539037	1.3621985884127223	0.1521285705145221
ZP_03045710	0.0	0.2173519526822921	0.06446618834051977	0.18358725639252518
ZP_03048355	0.027833833378587667	3.0367550711473186	2.203096026695897	0.502723724401438
ZP_03048536	0.0	13.23080613782389	0.5696466824271385	3.785235431802246
ZP_03049119	0.0	0.09484448844318201	0.0	0.0
ZP_03050303	0.05020273117918434	4.69480217793751	2.445312587979911	0.4352361297891084
ZP_03051054	0.0	0.038169123397865934	0.03820800918718611	0.14507870992970281
ZP_03060956	0.3072107430367997	49.166958132131626	28.95349711117538	8.064138739749275
ZP_03063399	0.10528450017117943	14.448623923575797	15.184507794365347	0.7606428525726106
ZP_03063464	0.7276860529508034	37.34501732450291	49.804525914983834	6.609141230130906
ZP_03063547	0.05292991265436343	2.977952308302803	2.437157615912958	0.41107966185481526
ZP_03064089	0.07512087512213715	9.30964422145759	4.859668321800861	0.9768986124828527
ZP_03064101	0.0	0.11639130934710976	0.0847344625652268	0.04021789795211504
ZP_03064513	0.07943316848418941	5.895868308360178	3.0831817543813274	0.7747329083076748
ZP_03064700	0.0	0.11678612382929128	0.0	0.0
ZP_03064983	0.06710063499092284	12.014408181518972	7.379408326959547	1.1634674048152205
ZP_03065389	0.0	0.05635050625096462	0.0	0.015298938032710431
ZP_03065589	0.0	3.864912904059667	0.8782053020751717	0.40556093912166924
ZP_03067876	0.013232478163590857	2.0272209125777527	1.7070174210630016	0.21031982699548687
ZP_03069403	0.010045446453619121	1.8711998268987957	2.3624073616030303	0.10160466019966985
ZP_03072121	0.1351189482503211	5.821417726107779	2.9136742235742585	0.9111069967138885
ZP_03078078	0.0	0.12162699942843289	0.0	0.0
ZP_03079543	1.095189472046682	0.0	0.07354593317721271	0.3723459847961073
